"s","id","birth"
"http://dbpedia.org/resource/Timi_Yuro",1555336,1940-08-04
"http://dbpedia.org/resource/Herb_Jeffries",1555356,1913-09-24
"http://dbpedia.org/resource/Charles_%22Buddy%22_Rogers",1555606,1904-08-13
"http://dbpedia.org/resource/Josephine_Siao",1555747,1947-03-13
"http://dbpedia.org/resource/Webb_Pierce",1556154,1921-08-08
"http://dbpedia.org/resource/Mac_Davis",1556326,1942-01-21
"http://dbpedia.org/resource/Bobby_Goldsboro",1556361,1941-01-18
"http://dbpedia.org/resource/Gary_Brooker",1556820,1945-05-29
"http://dbpedia.org/resource/Philip_Catherine",1558093,1942-10-27
"http://dbpedia.org/resource/Tommy_Sands_(American_singer)",1558475,1937-08-27
"http://dbpedia.org/resource/Ernest_Lough",1558632,1911-11-17
"http://dbpedia.org/resource/Mohammed_Abdel_Wahab",1558664,1901-03-13
"http://dbpedia.org/resource/Lee_Loughnane",1558744,1946-10-21
"http://dbpedia.org/resource/Robin_Blaser",1559402,1925-05-18
"http://dbpedia.org/resource/Ernest_Gold_(composer)",1560082,1921-07-13
"http://dbpedia.org/resource/Juliet_Prowse",1560333,1936-09-25
"http://dbpedia.org/resource/John_de_Lancie_(oboist)",1560720,1921-07-26
"http://dbpedia.org/resource/Bruce_Haack",1560872,1931-05-04
"http://dbpedia.org/resource/Bill_Paterson_(actor)",1560968,1945-06-03
"http://dbpedia.org/resource/Floyd_Soileau",1560984,1938-11-02
"http://dbpedia.org/resource/Norrie_Paramor",1561261,1914-05-15
"http://dbpedia.org/resource/Suzanne_Farrell",1561469,1945-08-16
"http://dbpedia.org/resource/Oliver_(singer)",1561488,1945-02-22
"http://dbpedia.org/resource/Howard_S._Becker",1561641,1928-04-18
"http://dbpedia.org/resource/Stephen_H._Sholes",1561694,1911-02-12
"http://dbpedia.org/resource/Bobby_Day",1561855,1930-07-01
"http://dbpedia.org/resource/Tommy_Edwards",1562110,1922-10-15
"http://dbpedia.org/resource/Raymond_Kāne",1562157,1925-10-02
"http://dbpedia.org/resource/Geoffrey_Holder",1562313,1930-08-01
"http://dbpedia.org/resource/Wilbert_Harrison",1562492,1929-01-05
"http://dbpedia.org/resource/Dennis_McCarthy_(composer)",1563189,1945-07-03
"http://dbpedia.org/resource/Levi_Celerio",1564251,1910-04-30
"http://dbpedia.org/resource/Arnold_Dolmetsch",1565056,1858-02-24
"http://dbpedia.org/resource/John_Tchicai",1565583,1936-04-28
"http://dbpedia.org/resource/Tom_Chapin",1565771,1945-03-13
"http://dbpedia.org/resource/Judy_Canova",1566564,1913-11-20
"http://dbpedia.org/resource/Neil_Bogart",1566844,1943-02-03
"http://dbpedia.org/resource/David_Peel_(musician)",1566892,1942-08-03
"http://dbpedia.org/resource/John_Cipollina",1566906,1943-08-24
"http://dbpedia.org/resource/Timothy_Dudley-Smith",1566933,1926-12-26
"http://dbpedia.org/resource/Ronnie_Montrose",1567343,1947-11-29
"http://dbpedia.org/resource/Denny_Carmassi",1568688,1947-04-30
"http://dbpedia.org/resource/John_P._Hammond",1568870,1942-11-13
"http://dbpedia.org/resource/Massiel",1569660,1947-08-02
"http://dbpedia.org/resource/Stanley_Myers",1569710,1930-10-06
"http://dbpedia.org/resource/Didier_Malherbe",1570168,1943-01-22
"http://dbpedia.org/resource/Ismael_Rivera",1571414,1931-10-05
"http://dbpedia.org/resource/Carl_Davis",1571869,1936-10-28
"http://dbpedia.org/resource/Suzanne_de_Passe",1572799,1946-07-19
"http://dbpedia.org/resource/Cuba_Gooding_Sr.",1572895,1944-04-27
"http://dbpedia.org/resource/Reverend_Gary_Davis",1573295,1896-04-30
"http://dbpedia.org/resource/Shel_Talmy",1573471,1937-08-11
"http://dbpedia.org/resource/Georg_Ots",1573556,1920-03-21
"http://dbpedia.org/resource/Kit_Lambert",1573896,1935-05-11
"http://dbpedia.org/resource/Arch_Hall_Jr.",1573985,1943-12-02
"http://dbpedia.org/resource/Barbara_Barrie",1574712,1931-05-23
"http://dbpedia.org/resource/Dee_Dee_Warwick",1574935,1942-09-25
"http://dbpedia.org/resource/Madeline_Bell",1575033,1942-07-23
"http://dbpedia.org/resource/Barry_Hankerson",1575092,1947-08-03
"http://dbpedia.org/resource/Gangubai_Hangal",1575269,1913-03-05
"http://dbpedia.org/resource/Rued_Langgaard",1575529,1893-07-28
"http://dbpedia.org/resource/Raimonds_Pauls",1575878,1936-01-12
"http://dbpedia.org/resource/Ken_Maynard",1576385,1895-07-21
"http://dbpedia.org/resource/Ralph_Siegel",1576672,1945-09-30
"http://dbpedia.org/resource/Spanky_McFarlane",1578458,1942-06-19
"http://dbpedia.org/resource/Gene_Barry",1578500,1919-06-14
"http://dbpedia.org/resource/Sam_Gooden",1578572,1934-09-02
"http://dbpedia.org/resource/Fred_Cash",1578579,1940-10-08
"http://dbpedia.org/resource/Maurice_White",1578736,1941-12-19
"http://dbpedia.org/resource/Bernie_Leadon",1579006,1947-07-19
"http://dbpedia.org/resource/Howard_Stringer",1579085,1942-02-19
"http://dbpedia.org/resource/Jurriaan_Andriessen_(composer)",1581117,1925-11-15
"http://dbpedia.org/resource/Al_Fairweather",1581291,1927-06-12
"http://dbpedia.org/resource/Victor_Spinetti",1581807,1929-09-02
"http://dbpedia.org/resource/Bill_Duke",1582798,1943-02-26
"http://dbpedia.org/resource/Mikhail_Zhvanetsky",1582905,1934-03-06
"http://dbpedia.org/resource/Bill_Boyd_(musician)",1583520,1910-09-29
"http://dbpedia.org/resource/Jean-Baptiste_Arban",1584571,1825-02-28
"http://dbpedia.org/resource/Grace_Paley",1584935,1922-12-11
"http://dbpedia.org/resource/Mink_Stole",1585307,1947-08-25
"http://dbpedia.org/resource/Adrian_Rollini",1585783,1903-06-28
"http://dbpedia.org/resource/Caleb_Simper",1586466,1856-09-12
"http://dbpedia.org/resource/Jet_Harris",1586619,1939-07-06
"http://dbpedia.org/resource/Abdul_%22Duke%22_Fakir",1586729,1935-12-26
"http://dbpedia.org/resource/Renaldo_Benson",1587142,1936-06-14
"http://dbpedia.org/resource/Kathie_Kay",1587174,1918-11-20
"http://dbpedia.org/resource/Al_Cleveland",1588020,1930-03-11
"http://dbpedia.org/resource/Stu_Cook",1588479,1945-04-25
"http://dbpedia.org/resource/Flora_Purim",1588957,1942-03-06
"http://dbpedia.org/resource/Gilberto_Monroig",1589420,1930-07-02
"http://dbpedia.org/resource/Carrie_Jacobs-Bond",1590745,1862-08-11
"http://dbpedia.org/resource/Franz_Anton_Hoffmeister",1591123,1754-05-12
"http://dbpedia.org/resource/Doug_Clifford",1591165,1945-04-24
"http://dbpedia.org/resource/Jim_Hodder_(musician)",1591563,1947-12-17
"http://dbpedia.org/resource/Sawai_Gandharva",1592909,1886-01-19
"http://dbpedia.org/resource/Rosina_Lawrence",1592920,1912-12-30
"http://dbpedia.org/resource/James_Dewar_(musician)",1593203,1942-10-12
"http://dbpedia.org/resource/Brian_Connolly",1593492,1945-10-05
"http://dbpedia.org/resource/Mick_Tucker",1593504,1947-07-17
"http://dbpedia.org/resource/Sonny_James",1594242,1928-05-01
"http://dbpedia.org/resource/Don_Harron",1594274,1924-09-19
"http://dbpedia.org/resource/Slim_Whitman",1594732,1923-01-20
"http://dbpedia.org/resource/Shani_Wallis",1595026,1933-04-14
"http://dbpedia.org/resource/Hank_Locklin",1595240,1918-02-15
"http://dbpedia.org/resource/Jack_Scott_(singer)",1595398,1936-01-24
"http://dbpedia.org/resource/Ray_Wylie_Hubbard",1595954,1946-11-13
"http://dbpedia.org/resource/Cisco_Houston",1596439,1918-08-18
"http://dbpedia.org/resource/Alberta_Hunter",1596594,1895-04-01
"http://dbpedia.org/resource/Tommy_Makem",1597259,1932-11-04
"http://dbpedia.org/resource/Phoebe_Knapp",1597545,1839-03-09
"http://dbpedia.org/resource/Dave_%22Baby%22_Cortez",1598086,1938-08-13
"http://dbpedia.org/resource/Chris_Montez",1598538,1943-01-17
"http://dbpedia.org/resource/Mark_Dinning",1598663,1933-08-17
"http://dbpedia.org/resource/Sonny_Criss",1598702,1927-10-23
"http://dbpedia.org/resource/Ernie_K-Doe",1598941,1933-02-22
"http://dbpedia.org/resource/Charlie_Byrd",1599087,1925-09-16
"http://dbpedia.org/resource/Dmitri_Bashkirov",1599196,1931-11-01
"http://dbpedia.org/resource/Bob_McGrath",1600435,1932-06-13
"http://dbpedia.org/resource/Jud_Strunk",1601487,1936-06-11
"http://dbpedia.org/resource/Usha_Uthup",1602411,1947-11-07
"http://dbpedia.org/resource/Eamonn_Campbell",1602729,1946-11-29
"http://dbpedia.org/resource/Ronnie_Gilbert",1602987,1926-09-07
"http://dbpedia.org/resource/Floyd_Cramer",1603208,1933-10-27
"http://dbpedia.org/resource/Karel_Husa",1603339,1921-08-07
"http://dbpedia.org/resource/Danny_Williams_(singer)",1604535,1942-01-07
"http://dbpedia.org/resource/Naomi_Judd",1605379,1946-01-11
"http://dbpedia.org/resource/Bonnie_Brown_(musician)",1605692,1938-07-31
"http://dbpedia.org/resource/Donnie_Brooks",1605795,1936-02-06
"http://dbpedia.org/resource/Wesley_Rose",1606284,1918-02-11
"http://dbpedia.org/resource/Tony_Christie",1606726,1943-04-25
"http://dbpedia.org/resource/Fred_Rose_(songwriter)",1607052,1898-08-24
"http://dbpedia.org/resource/Freddie_Starr",1609064,1943-01-09
"http://dbpedia.org/resource/Nelson_Gonçalves",1609925,1919-06-21
"http://dbpedia.org/resource/Bidu_Sayão",1610132,1902-05-11
"http://dbpedia.org/resource/Eileen_Brennan",1610383,1932-09-03
"http://dbpedia.org/resource/Claude_King",1611051,1923-02-05
"http://dbpedia.org/resource/Odia_Coates",1611134,1941-11-13
"http://dbpedia.org/resource/Alaina_Reed_Hall",1611839,1946-11-10
"http://dbpedia.org/resource/Phil_Coulter",1613019,1942-02-19
"http://dbpedia.org/resource/Gustavo_Becerra-Schmidt",1613821,1925-08-26
"http://dbpedia.org/resource/John_D._Loudermilk",1614246,1934-03-31
"http://dbpedia.org/resource/Bobby_Helms",1614255,1933-08-15
"http://dbpedia.org/resource/Buddy_Knox",1614264,1933-07-20
"http://dbpedia.org/resource/Toni_Fisher",1614272,1924-12-04
"http://dbpedia.org/resource/Norman_Petty",1614307,1927-05-25
"http://dbpedia.org/resource/Johnny_Preston",1614316,1939-08-18
"http://dbpedia.org/resource/Waldo_de_los_Ríos",1614489,1934-09-07
"http://dbpedia.org/resource/Jonathan_Katz",1614522,1946-12-01
"http://dbpedia.org/resource/Gigliola_Cinquetti",1614816,1947-12-20
"http://dbpedia.org/resource/Alfredo_Keil",1614818,1850-07-03
"http://dbpedia.org/resource/Dwight_York",1614968,1945-06-26
"http://dbpedia.org/resource/Lena_Ashwell",1615102,1872-09-28
"http://dbpedia.org/resource/Chantal_Goya",1615844,1942-06-10
"http://dbpedia.org/resource/Ramblin'_Jack_Elliott",1616594,1931-08-01
"http://dbpedia.org/resource/Rafi_Escudero",1617566,1945-12-30
"http://dbpedia.org/resource/J._D._Crowe",1617675,1937-08-27
"http://dbpedia.org/resource/Hilton_Valentine",1618803,1943-05-21
"http://dbpedia.org/resource/Udo_Lindenberg",1619031,1946-05-17
"http://dbpedia.org/resource/Gary_Bertini",1619310,1927-05-01
"http://dbpedia.org/resource/David_Clayton-Thomas",1619815,1941-09-13
"http://dbpedia.org/resource/Jeannie_C._Riley",1620940,1945-10-19
"http://dbpedia.org/resource/Lee_Hazlewood",1621134,1929-07-09
"http://dbpedia.org/resource/Mort_Shuman",1621490,1938-11-12
"http://dbpedia.org/resource/Tom_Constanten",1622355,1944-03-19
"http://dbpedia.org/resource/Philip_Levine_(poet)",1623095,1928-01-10
"http://dbpedia.org/resource/King_Pleasure",1623874,1922-03-24
"http://dbpedia.org/resource/Harlan_Howard",1624531,1927-09-08
"http://dbpedia.org/resource/Earle_Hagen",1625758,1919-07-09
"http://dbpedia.org/resource/Kim_Larsen",1625979,1945-10-23
"http://dbpedia.org/resource/Edmundo_Ros",1626746,1910-12-07
"http://dbpedia.org/resource/Don_Durant",1627049,1932-11-20
"http://dbpedia.org/resource/Merle_Kilgore",1627646,1934-08-09
"http://dbpedia.org/resource/Mykola_Leontovych",1627866,1877-12-13
"http://dbpedia.org/resource/Hank_Cochran",1627940,1935-08-02
"http://dbpedia.org/resource/David_%22Stringbean%22_Akeman",1628284,1915-06-17
"http://dbpedia.org/resource/Abe_Lastfogel",1628690,1898-05-17
"http://dbpedia.org/resource/Helen_Kane",1629501,1904-08-04
"http://dbpedia.org/resource/Mylon_LeFevre",1630032,1944-10-06
"http://dbpedia.org/resource/Rafael_Alers",1630047,1903-10-16
"http://dbpedia.org/resource/Arthur_%22Guitar_Boogie%22_Smith",1631396,1921-04-01
"http://dbpedia.org/resource/Tilahun_Gessesse",1632417,1940-09-27
"http://dbpedia.org/resource/Mickey_Newbury",1633740,1940-05-19
"http://dbpedia.org/resource/Denny_Wright",1635483,1924-05-06
"http://dbpedia.org/resource/Björn_Afzelius",1635950,1947-01-27
"http://dbpedia.org/resource/Gordon_Mills",1636781,1935-05-15
"http://dbpedia.org/resource/Shirley_Hazzard",1638200,1931-01-30
"http://dbpedia.org/resource/Ismael_Quintana",1638548,1936-06-03
"http://dbpedia.org/resource/Rita_Lee",1638915,1947-12-31
"http://dbpedia.org/resource/Benny_Martin",1640634,1928-05-08
"http://dbpedia.org/resource/Blossom_Dearie",1641899,1924-04-28
"http://dbpedia.org/resource/Rod_Price",1644023,1947-11-22
"http://dbpedia.org/resource/Samuel_Wesley",1644120,1766-02-24
"http://dbpedia.org/resource/Ted_Moore",1645263,1914-08-07
"http://dbpedia.org/resource/James_Cotton",1646211,1935-07-01
"http://dbpedia.org/resource/Oleg_Popov",1646596,1930-07-31
"http://dbpedia.org/resource/Kamahl",1647071,1934-11-13
"http://dbpedia.org/resource/Wadia_Sabra",1647136,1876-02-23
"http://dbpedia.org/resource/John_Guare",1647858,1938-02-05
"http://dbpedia.org/resource/Gerard_Sekoto",1648630,1913-09-09
"http://dbpedia.org/resource/Bob_James_(musician)",1648671,1939-12-25
"http://dbpedia.org/resource/Smiley_Burnette",1648740,1911-03-18
"http://dbpedia.org/resource/Oakley_Hall",1649559,1920-07-01
"http://dbpedia.org/resource/Paul_Henning",1650121,1911-09-16
"http://dbpedia.org/resource/Homesick_James",1650701,1910-04-30
"http://dbpedia.org/resource/Sudhir_Phadke",1652068,1919-07-25
"http://dbpedia.org/resource/Jayne_Meadows",1652751,1919-09-27
"http://dbpedia.org/resource/Sergo_Zakariadze",1653093,1909-07-18
"http://dbpedia.org/resource/Carl_Sigman",1653712,1909-09-24
"http://dbpedia.org/resource/Abbey_Lincoln",1655706,1930-08-06
"http://dbpedia.org/resource/Sam_Kydd",1657070,1915-02-15
"http://dbpedia.org/resource/Derroll_Adams",1658146,1925-11-27
"http://dbpedia.org/resource/Jo_Ann_Castle",1658906,1939-09-03
"http://dbpedia.org/resource/Oscar_Alemán",1659813,1909-02-20
"http://dbpedia.org/resource/Howard_Greenfield",1660129,1936-03-15
"http://dbpedia.org/resource/Constance_Moore",1660276,1920-01-18
"http://dbpedia.org/resource/Cynthia_Weil",1660385,1940-10-18
"http://dbpedia.org/resource/Himzo_Polovina",1661110,1927-03-11
"http://dbpedia.org/resource/Marty_Wilde",1662034,1939-04-15
"http://dbpedia.org/resource/David_Steinberg",1662226,1942-08-09
"http://dbpedia.org/resource/John_Barnes_Chance",1662733,1932-11-20
"http://dbpedia.org/resource/Orville_Gibson",1663152,1856-05-08
"http://dbpedia.org/resource/St._Louis_Jimmy_Oden",1664900,1903-06-26
"http://dbpedia.org/resource/Lino_Brocka",1664986,1939-04-03
"http://dbpedia.org/resource/Dennis_Linde",1666214,1943-03-18
"http://dbpedia.org/resource/Rose_Stone",1666663,1945-03-21
"http://dbpedia.org/resource/Cynthia_Robinson",1666901,1944-01-12
"http://dbpedia.org/resource/Jerry_Martini",1666958,1943-10-01
"http://dbpedia.org/resource/Joe_Raposo",1667578,1937-02-08
"http://dbpedia.org/resource/Erik_Darling",1667847,1933-09-25
"http://dbpedia.org/resource/Rigo_Tovar",1668428,1946-03-29
"http://dbpedia.org/resource/Joe_Allison",1669854,1924-10-03
"http://dbpedia.org/resource/Helen_Morgan",1670446,1900-08-02
"http://dbpedia.org/resource/Romaldo_Giurgola",1671232,1920-09-02
"http://dbpedia.org/resource/Ran_Blake",1671444,1935-04-20
"http://dbpedia.org/resource/Uncle_Dave_Macon",1671493,1870-10-07
"http://dbpedia.org/resource/Jimmie_Dodd",1671791,1910-03-28
"http://dbpedia.org/resource/Ed_Benguiat",1671846,1924-10-27
"http://dbpedia.org/resource/Walter_Woolf_King",1672154,1899-11-02
"http://dbpedia.org/resource/Pat_Rizzo",1672447,1941-11-30
"http://dbpedia.org/resource/Bobby_Freeman",1672472,1940-06-13
"http://dbpedia.org/resource/J._Geils",1672535,1946-02-20
"http://dbpedia.org/resource/Eddy_Raven",1672610,1944-08-19
"http://dbpedia.org/resource/Diana_Deutsch",1672909,1938-02-15
"http://dbpedia.org/resource/Vince_Taylor",1673552,1939-07-14
"http://dbpedia.org/resource/Joe_Morton",1673615,1947-10-18
"http://dbpedia.org/resource/Lionel_Ranwala",1673924,1939-11-27
"http://dbpedia.org/resource/Stuart_Henry_(DJ)",1674559,1942-02-24
"http://dbpedia.org/resource/Ray_Peterson",1675495,1935-04-23
"http://dbpedia.org/resource/Nancy_Overton",1675522,1926-02-06
"http://dbpedia.org/resource/Don_Burrows",1677160,1928-08-08
"http://dbpedia.org/resource/Morfydd_Llwyn_Owen",1677856,1891-10-01
"http://dbpedia.org/resource/Peggy_Seeger",1677932,1935-06-17
"http://dbpedia.org/resource/Mantovani",1679653,1905-11-15
"http://dbpedia.org/resource/Jerry_Donahue",1679676,1946-09-24
"http://dbpedia.org/resource/Trevor_Lucas",1679684,1943-12-25
"http://dbpedia.org/resource/Frankie_Beverly",1681033,1946-12-06
"http://dbpedia.org/resource/Stan_Lathan",1681478,1945-07-08
"http://dbpedia.org/resource/Christian_Frederick_Martin",1681864,1796-01-31
"http://dbpedia.org/resource/Donnie_Iris",1682122,1943-02-28
"http://dbpedia.org/resource/Leroy_Shield",1682651,1893-10-02
"http://dbpedia.org/resource/Ulvi_Cemal_Erkin",1682812,1906-03-14
"http://dbpedia.org/resource/William_%22Mickey%22_Stevenson",1684305,1937-01-04
"http://dbpedia.org/resource/Helen_Martin",1685029,1909-07-23
"http://dbpedia.org/resource/Willie_Rosario",1686080,1924-05-06
"http://dbpedia.org/resource/Joe_Butler",1686175,1941-09-16
"http://dbpedia.org/resource/Gail_Davis",1687529,1925-10-05
"http://dbpedia.org/resource/Adriano_Correia_de_Oliveira",1689202,1942-04-09
"http://dbpedia.org/resource/Suzyn_Waldman",1689420,1946-09-07
"http://dbpedia.org/resource/Deke_Richards",1689813,1944-04-08
"http://dbpedia.org/resource/Edward_Patten",1690515,1939-08-27
"http://dbpedia.org/resource/Merald_%22Bubba%22_Knight",1690529,1942-09-04
"http://dbpedia.org/resource/Washington_Phillips",1691423,1880-01-11
"http://dbpedia.org/resource/Jay_Livingston",1692634,1915-03-28
"http://dbpedia.org/resource/Ray_Evans",1692690,1915-02-04
"http://dbpedia.org/resource/Brent_Galloway",1692852,1944-04-08
"http://dbpedia.org/resource/Gerry_Conway_(musician)",1694170,1947-09-11
"http://dbpedia.org/resource/F._Sionil_José",1694993,1924-12-03
"http://dbpedia.org/resource/Norma_Jean_(singer)",1695028,1938-01-30
"http://dbpedia.org/resource/Susan_Raye",1695125,1944-10-08
"http://dbpedia.org/resource/Liz_Anderson",1695348,1927-01-13
"http://dbpedia.org/resource/Jakob_Sande",1695871,1906-12-01
"http://dbpedia.org/resource/Steve_Gadd",1696515,1945-04-09
"http://dbpedia.org/resource/Mary_Frann",1696532,1943-02-27
"http://dbpedia.org/resource/Jeannie_Seely",1698238,1940-07-06
"http://dbpedia.org/resource/Jan_Howard",1698393,1929-03-13
"http://dbpedia.org/resource/Dottie_West",1698777,1932-10-11
"http://dbpedia.org/resource/Rose_Hill_(actress)",1699417,1914-06-05
"http://dbpedia.org/resource/Al_Schmitt",1699829,1930-04-17
"http://dbpedia.org/resource/Colin_Blunstone",1701586,1945-06-24
"http://dbpedia.org/resource/Junior_Campbell",1701899,1947-05-31
"http://dbpedia.org/resource/Frank_Conroy",1704076,1936-01-15
"http://dbpedia.org/resource/Louis_Quilico",1704917,1925-01-14
"http://dbpedia.org/resource/Wynton_Kelly",1705139,1931-12-02
"http://dbpedia.org/resource/William_Atherton",1706070,1947-07-30
"http://dbpedia.org/resource/Jacques_Levy",1706611,1935-07-29
"http://dbpedia.org/resource/Red_Grooms",1709886,1937-06-07
"http://dbpedia.org/resource/Marius_Petipa",1709914,1818-03-11
"http://dbpedia.org/resource/George_Petrie_(artist)",1710047,1790-01-01
"http://dbpedia.org/resource/Hank_Patterson",1711169,1888-10-09
"http://dbpedia.org/resource/Akira_Terao",1713420,1947-05-18
"http://dbpedia.org/resource/Ross_Wilson_(musician)",1713971,1947-11-18
"http://dbpedia.org/resource/Alice_Coltrane",1714150,1937-08-27
"http://dbpedia.org/resource/Jessi_Colter",1714891,1943-05-25
"http://dbpedia.org/resource/Raffaella_Carrà",1715625,1943-06-18
"http://dbpedia.org/resource/Mike_Sarne",1716476,1940-08-06
"http://dbpedia.org/resource/Eddie_Floyd",1716604,1937-06-25
"http://dbpedia.org/resource/Yuliy_Kim",1717060,1936-12-23
