24872171,http://dbpedia.org/resource/Seohyun,24872171.txt
24877522,http://dbpedia.org/resource/Micky_Groome,24877522.txt
24879647,http://dbpedia.org/resource/Emilia_Uggla,24879647.txt
24882445,http://dbpedia.org/resource/Isaias_Matiaba,24882445.txt
24882865,http://dbpedia.org/resource/Geoffrey_Álvarez,24882865.txt
24885113,http://dbpedia.org/resource/Jeff_Schroeder,24885113.txt
24886374,http://dbpedia.org/resource/Andi_Kravljaca,24886374.txt
24888875,http://dbpedia.org/resource/Michael_Bluestein,24888875.txt
24889208,http://dbpedia.org/resource/Maribelle,24889208.txt
24890426,http://dbpedia.org/resource/Michael_Galasso,24890426.txt
24895752,http://dbpedia.org/resource/Alberto_Testa_(lyricist),24895752.txt
24896876,http://dbpedia.org/resource/Kaitlyn_Maher,24896876.txt
24900073,http://dbpedia.org/resource/A._A._Bondy,24900073.txt
24901621,http://dbpedia.org/resource/Christine_Kittrell,24901621.txt
24906841,http://dbpedia.org/resource/Franz_von_Oppersdorff,24906841.txt
24906877,http://dbpedia.org/resource/Gopal_Yonzon,24906877.txt
24914508,http://dbpedia.org/resource/Tony_Yayo,24914508.txt
24916834,http://dbpedia.org/resource/Lisa_Hewitt,24916834.txt
24919821,http://dbpedia.org/resource/Ken_the_390,24919821.txt
24921532,http://dbpedia.org/resource/Beni_(Australian_musician),24921532.txt
24921907,http://dbpedia.org/resource/Gary_Wehrkamp,24921907.txt
24921923,http://dbpedia.org/resource/Charles_Sullivan_(musician),24921923.txt
1958312,http://dbpedia.org/resource/Boris_Gardiner,1958312.txt
1958823,http://dbpedia.org/resource/Julius_Benedict,1958823.txt
1958890,http://dbpedia.org/resource/Curtis_Amy,1958890.txt
1959534,http://dbpedia.org/resource/Charlie_Gracie,1959534.txt
1959955,http://dbpedia.org/resource/Kim_Sozzi,1959955.txt
1959958,http://dbpedia.org/resource/Blaine_Larsen,1959958.txt
1960094,http://dbpedia.org/resource/Snake_River_Conspiracy,1960094.txt
1960339,http://dbpedia.org/resource/Eugene_Mirman,1960339.txt
1960713,http://dbpedia.org/resource/Hope_Sandoval,1960713.txt
1961811,http://dbpedia.org/resource/Michael_Kiske,1961811.txt
1962201,http://dbpedia.org/resource/Taylor_Dayne,1962201.txt
1963276,http://dbpedia.org/resource/Loon_(rapper),1963276.txt
1963284,http://dbpedia.org/resource/Miina_Härma,1963284.txt
1963493,http://dbpedia.org/resource/Wanya_Morris,1963493.txt
1963504,http://dbpedia.org/resource/Shawn_Stockman,1963504.txt
1963556,http://dbpedia.org/resource/Michael_McCary,1963556.txt
1963566,http://dbpedia.org/resource/Nathan_Morris,1963566.txt
1963627,http://dbpedia.org/resource/Tricia_Leigh_Fisher,1963627.txt
1964399,http://dbpedia.org/resource/Jean_Papineau-Couture,1964399.txt
1965784,http://dbpedia.org/resource/Jay_Gordon,1965784.txt
1967667,http://dbpedia.org/resource/Kahimi_Karie,1967667.txt
1967933,http://dbpedia.org/resource/Frank_Denyer,1967933.txt
1968807,http://dbpedia.org/resource/Lenna_Kuurmaa,1968807.txt
1969598,http://dbpedia.org/resource/Aldo_Ciccolini,1969598.txt
1969815,http://dbpedia.org/resource/Daniel_Kessler_(guitarist),1969815.txt
1969845,http://dbpedia.org/resource/MC_Tunes,1969845.txt
1970267,http://dbpedia.org/resource/Fabio_Lione,1970267.txt
1970280,http://dbpedia.org/resource/Rowland_S._Howard,1970280.txt
1970439,http://dbpedia.org/resource/Dickey_Betts,1970439.txt
1970568,http://dbpedia.org/resource/David_Banner,1970568.txt
1970744,http://dbpedia.org/resource/Oscar_Brown,1970744.txt
1970787,http://dbpedia.org/resource/Sonny_Emory,1970787.txt
1971507,http://dbpedia.org/resource/Gareth_Emery,1971507.txt
2224095,http://dbpedia.org/resource/Richard_Davis_(bassist),2224095.txt
2225092,http://dbpedia.org/resource/Gigi_Gryce,2225092.txt
2225774,http://dbpedia.org/resource/Van_Hunt,2225774.txt
2225947,http://dbpedia.org/resource/Linda_Martin,2225947.txt
2226013,http://dbpedia.org/resource/Charlie_McGettigan,2226013.txt
2226124,http://dbpedia.org/resource/Adela_Peña,2226124.txt
2226422,http://dbpedia.org/resource/Don_Brewer,2226422.txt
2226584,http://dbpedia.org/resource/Bryan_Lee,2226584.txt
2227067,http://dbpedia.org/resource/Lamya,2227067.txt
2227747,http://dbpedia.org/resource/Šako_Polumenta,2227747.txt
2228550,http://dbpedia.org/resource/Steve_White_(guitarist),2228550.txt
2229638,http://dbpedia.org/resource/Jizzy_Pearl,2229638.txt
2229674,http://dbpedia.org/resource/Eddy_Grant,2229674.txt
2231011,http://dbpedia.org/resource/Eddie_Cibrian,2231011.txt
2231546,http://dbpedia.org/resource/Felix_Laband,2231546.txt
2231859,http://dbpedia.org/resource/Nicholas_Barker,2231859.txt
2232359,http://dbpedia.org/resource/Richard_Vission,2232359.txt
2232700,http://dbpedia.org/resource/Elizabeth_Billington,2232700.txt
2233374,http://dbpedia.org/resource/Billy_Powell,2233374.txt
2234775,http://dbpedia.org/resource/Sharlee_D'Angelo,2234775.txt
3043158,http://dbpedia.org/resource/Ike_Reilly,3043158.txt
3043258,http://dbpedia.org/resource/Ivete_Sangalo,3043258.txt
3043561,http://dbpedia.org/resource/Clarence_Lucas,3043561.txt
3046294,http://dbpedia.org/resource/Yuna_Ito,3046294.txt
3046464,http://dbpedia.org/resource/Kirk_Joseph,3046464.txt
3047928,http://dbpedia.org/resource/David_Bazan,3047928.txt
3048519,http://dbpedia.org/resource/Kirk_Degiorgio,3048519.txt
3052231,http://dbpedia.org/resource/Nana_Mizuki,3052231.txt
3052328,http://dbpedia.org/resource/Kjartan_Sveinsson,3052328.txt
3052341,http://dbpedia.org/resource/Frankie_Ruiz,3052341.txt
3052631,http://dbpedia.org/resource/Paul_Kostabi,3052631.txt
3052849,http://dbpedia.org/resource/Ginger_Fish,3052849.txt
3054433,http://dbpedia.org/resource/Rob_Arnold,3054433.txt
3054621,http://dbpedia.org/resource/Al_B._Sure!,3054621.txt
3055554,http://dbpedia.org/resource/Amir_Katz,3055554.txt
3055665,http://dbpedia.org/resource/Peter_Harris_(producer),3055665.txt
3055704,http://dbpedia.org/resource/Ricardo_Confessori,3055704.txt
3055736,http://dbpedia.org/resource/Mr_Lordi,3055736.txt
3055788,http://dbpedia.org/resource/Tommy_Giles_Rogers_Jr.,3055788.txt
3059535,http://dbpedia.org/resource/Heather_Bishop,3059535.txt
3059720,http://dbpedia.org/resource/Kai_Hahto,3059720.txt
3060576,http://dbpedia.org/resource/Nana_Kitade,3060576.txt
3061178,http://dbpedia.org/resource/Gwendolyn_Sanford,3061178.txt
3066560,http://dbpedia.org/resource/Lee_Garrett,3066560.txt
3377599,http://dbpedia.org/resource/Nigel_Ayers,3377599.txt
3378135,http://dbpedia.org/resource/Andrés_Cepeda,3378135.txt
3378493,http://dbpedia.org/resource/Awadagin_Pratt,3378493.txt
3380438,http://dbpedia.org/resource/Jordan_Belson,3380438.txt
3381421,http://dbpedia.org/resource/Rusty_Egan,3381421.txt
3383180,http://dbpedia.org/resource/Chuck_Leavell,3383180.txt
3384177,http://dbpedia.org/resource/Ned_Rothenberg,3384177.txt
3385072,http://dbpedia.org/resource/Rob_Ickes,3385072.txt
4150586,http://dbpedia.org/resource/Maarja-Liis_Ilus,4150586.txt
4152912,http://dbpedia.org/resource/Joshua_Rifkin,4152912.txt
4155037,http://dbpedia.org/resource/Ozan_Musluoğlu,4155037.txt
4155174,http://dbpedia.org/resource/Ivor_Atkins,4155174.txt
4156145,http://dbpedia.org/resource/Kerli,4156145.txt
4156707,http://dbpedia.org/resource/Stevie_Jackson,4156707.txt
4157295,http://dbpedia.org/resource/Art_Rupe,4157295.txt
4160991,http://dbpedia.org/resource/Blue_Leach,4160991.txt
4161794,http://dbpedia.org/resource/Debora_Iyall,4161794.txt
4163012,http://dbpedia.org/resource/Positive_K,4163012.txt
4163092,http://dbpedia.org/resource/Nonchalant,4163092.txt
4163952,http://dbpedia.org/resource/Richard_Cook_(journalist),4163952.txt
4166121,http://dbpedia.org/resource/Yuki_Koyanagi,4166121.txt
4166272,http://dbpedia.org/resource/Saafir,4166272.txt
4168128,http://dbpedia.org/resource/Michael_Wilton,4168128.txt
4169227,http://dbpedia.org/resource/James_Plotkin,4169227.txt
4169958,http://dbpedia.org/resource/Jan_Savitt,4169958.txt
4170840,http://dbpedia.org/resource/Rubén_Rada,4170840.txt
4170951,http://dbpedia.org/resource/Clem_Cattini,4170951.txt
4172834,http://dbpedia.org/resource/Tania_Davis,4172834.txt
4173188,http://dbpedia.org/resource/Christian_Tetzlaff,4173188.txt
4173770,http://dbpedia.org/resource/Debbie_Googe,4173770.txt
4175354,http://dbpedia.org/resource/Nokko,4175354.txt
4176673,http://dbpedia.org/resource/Frank_Foster_(musician),4176673.txt
4177471,http://dbpedia.org/resource/Daddy_G,4177471.txt
4177871,http://dbpedia.org/resource/Jeff_Deyo,4177871.txt
4178059,http://dbpedia.org/resource/Hanka_Paldum,4178059.txt
4181861,http://dbpedia.org/resource/Emmanuelle_Haïm,4181861.txt
4182577,http://dbpedia.org/resource/Marina_Nadiradze,4182577.txt
4182920,http://dbpedia.org/resource/Jimmy_Mundy,4182920.txt
4184671,http://dbpedia.org/resource/Sabrina_Washington,4184671.txt
4187704,http://dbpedia.org/resource/Tyondai_Braxton,4187704.txt
4188205,http://dbpedia.org/resource/Anthony_Burger,4188205.txt
4188244,http://dbpedia.org/resource/Ricky_Valance,4188244.txt
4189372,http://dbpedia.org/resource/Todd_Congelliere,4189372.txt
4190482,http://dbpedia.org/resource/Sid_Feller,4190482.txt
4190887,http://dbpedia.org/resource/Matthew_Barber,4190887.txt
4194903,"http://dbpedia.org/resource/Lisa_(Japanese_musician,_born_1974)",4194903.txt
4195762,http://dbpedia.org/resource/Martin_Axenrot,4195762.txt
4196633,http://dbpedia.org/resource/Keith_Hudson,4196633.txt
4196640,http://dbpedia.org/resource/CeCe_Sammy,4196640.txt
4197163,http://dbpedia.org/resource/Merrilee_Rush,4197163.txt
4197186,http://dbpedia.org/resource/Kenny_Gradney,4197186.txt
4197265,http://dbpedia.org/resource/Paul_Barrere,4197265.txt
4197328,http://dbpedia.org/resource/Fred_Tackett,4197328.txt
4197500,http://dbpedia.org/resource/Apparat_(musician),4197500.txt
4202083,http://dbpedia.org/resource/Jerry_Heller,4202083.txt
4202928,http://dbpedia.org/resource/Hunter_Hayes,4202928.txt
4203816,http://dbpedia.org/resource/Aimé_Maillart,4203816.txt
4204594,http://dbpedia.org/resource/James_Gurley,4204594.txt
4204673,http://dbpedia.org/resource/Deniz_Akkaya,4204673.txt
4204840,http://dbpedia.org/resource/Junior_Cook,4204840.txt
4204910,http://dbpedia.org/resource/Louis_Hayes,4204910.txt
4204957,http://dbpedia.org/resource/Clifford_Jordan,4204957.txt
4205071,http://dbpedia.org/resource/Harold_Mabern,4205071.txt
4209750,http://dbpedia.org/resource/Charlie_Spivak,4209750.txt
4210169,http://dbpedia.org/resource/Adam_Kowalczyk,4210169.txt
4211239,http://dbpedia.org/resource/Iiro_Rantala,4211239.txt
4211779,http://dbpedia.org/resource/Justine_Suissa,4211779.txt
4213392,http://dbpedia.org/resource/Manitas_de_Plata,4213392.txt
4213629,http://dbpedia.org/resource/Howard_Hewett,4213629.txt
4214242,http://dbpedia.org/resource/Dolores_Keane,4214242.txt
4214459,http://dbpedia.org/resource/Yuri_Ahronovitch,4214459.txt
4214589,http://dbpedia.org/resource/Armin_Jordan,4214589.txt
4214591,http://dbpedia.org/resource/Myung-whun_Chung,4214591.txt
4216433,http://dbpedia.org/resource/Collin_Walcott,4216433.txt
4217074,http://dbpedia.org/resource/Ismael_Serrano,4217074.txt
4218119,http://dbpedia.org/resource/Marie_McDonald,4218119.txt
4219043,http://dbpedia.org/resource/Kathi_Wilcox,4219043.txt
4219418,http://dbpedia.org/resource/Cyndi_Grecco,4219418.txt
4220649,http://dbpedia.org/resource/Ricky_Van_Shelton,4220649.txt
4221705,http://dbpedia.org/resource/Ruth_Nye,4221705.txt
4221867,http://dbpedia.org/resource/Special_Ed_(rapper),4221867.txt
4221870,http://dbpedia.org/resource/Conan_O'Brien,4221870.txt
4222109,http://dbpedia.org/resource/Robert_Whitaker_(photographer),4222109.txt
4222804,http://dbpedia.org/resource/James_%22J.T.%22_Taylor,4222804.txt
4222946,http://dbpedia.org/resource/Ken_Peplowski,4222946.txt
4223400,http://dbpedia.org/resource/Frayser_Boy,4223400.txt
4223827,http://dbpedia.org/resource/Fat_Joe,4223827.txt
4224051,http://dbpedia.org/resource/Norman_Bedard,4224051.txt
4225987,http://dbpedia.org/resource/Gustav_Brom,4225987.txt
4227011,http://dbpedia.org/resource/Mark_Eitzel,4227011.txt
4227399,http://dbpedia.org/resource/Eddie_Fontaine,4227399.txt
4228053,http://dbpedia.org/resource/Nathan_Moore_(English_musician),4228053.txt
4231379,http://dbpedia.org/resource/Michiel_van_den_Bos,4231379.txt
4233571,http://dbpedia.org/resource/Jeremy_Barnes,4233571.txt
4233846,http://dbpedia.org/resource/Brendan_Sexton_III,4233846.txt
4233920,http://dbpedia.org/resource/Masumi_Itō,4233920.txt
4234907,http://dbpedia.org/resource/Cat_Hope,4234907.txt
4235587,http://dbpedia.org/resource/Solex_(musician),4235587.txt
4235824,http://dbpedia.org/resource/Tamer_Hosny,4235824.txt
4236677,http://dbpedia.org/resource/Neely_Jenkins,4236677.txt
4236743,http://dbpedia.org/resource/Robb_Nansel,4236743.txt
4237505,http://dbpedia.org/resource/Gianandrea_Gavazzeni,4237505.txt
4238292,http://dbpedia.org/resource/Miroslav_Žbirka,4238292.txt
4240568,http://dbpedia.org/resource/Miles_Gilderdale,4240568.txt
4241227,http://dbpedia.org/resource/Leslie_Hutchinson,4241227.txt
4243085,http://dbpedia.org/resource/Mase,4243085.txt
4244670,http://dbpedia.org/resource/John_Ottman,4244670.txt
4244993,http://dbpedia.org/resource/Kevin_Manthei,4244993.txt
4245119,http://dbpedia.org/resource/Jeanne_Lamon,4245119.txt
4245214,http://dbpedia.org/resource/Michael_Kang_(musician),4245214.txt
4246118,http://dbpedia.org/resource/Stacy_Jones,4246118.txt
4246463,http://dbpedia.org/resource/Pierre_Lalonde,4246463.txt
4248843,http://dbpedia.org/resource/Vittorio_Gui,4248843.txt
4249544,http://dbpedia.org/resource/Victor_Bailey_(musician),4249544.txt
4249785,http://dbpedia.org/resource/Les_Binks,4249785.txt
4252638,http://dbpedia.org/resource/Tommy_McCook,4252638.txt
4254681,http://dbpedia.org/resource/William_Russo_(musician),4254681.txt
4254701,http://dbpedia.org/resource/ICS_Vortex,4254701.txt
4254706,http://dbpedia.org/resource/Harry_Manx,4254706.txt
4255220,http://dbpedia.org/resource/Noriko_Ogawa_(pianist),4255220.txt
4256816,http://dbpedia.org/resource/Aldemaro_Romero,4256816.txt
4257783,http://dbpedia.org/resource/Bobby_Sheehan_(musician),4257783.txt
4259047,http://dbpedia.org/resource/Barry_Paris,4259047.txt
4259758,http://dbpedia.org/resource/Zoran_Predin,4259758.txt
4259821,http://dbpedia.org/resource/Vasyl_Verkhovynets,4259821.txt
4260442,http://dbpedia.org/resource/Dave_Hillyard,4260442.txt
4260666,http://dbpedia.org/resource/Paul_Jacobs_(pianist),4260666.txt
4261901,http://dbpedia.org/resource/Howard_Ferguson_(composer),4261901.txt
4263092,http://dbpedia.org/resource/Steve_Berlin,4263092.txt
4263171,http://dbpedia.org/resource/Louie_Pérez,4263171.txt
4263195,http://dbpedia.org/resource/Cesar_Rosas,4263195.txt
4263237,http://dbpedia.org/resource/Mr._C,4263237.txt
4264013,http://dbpedia.org/resource/André_Prévost_(composer),4264013.txt
4264542,http://dbpedia.org/resource/Robert_Belfour,4264542.txt
4265825,http://dbpedia.org/resource/Sophie_Milman,4265825.txt
4268959,http://dbpedia.org/resource/Durga_McBroom,4268959.txt
4269364,http://dbpedia.org/resource/Drunk_Injuns,4269364.txt
4269977,http://dbpedia.org/resource/Peter-John_Vettese,4269977.txt
4271961,http://dbpedia.org/resource/Yves_Duteil,4271961.txt
4271963,http://dbpedia.org/resource/Sam_Sneed,4271963.txt
4272084,http://dbpedia.org/resource/Chris_D.,4272084.txt
4272890,http://dbpedia.org/resource/Gwilym_Simcock,4272890.txt
4272940,http://dbpedia.org/resource/Ryo_Fukawa,4272940.txt
4272959,http://dbpedia.org/resource/Onslaught_(band),4272959.txt
4274088,http://dbpedia.org/resource/Wix_Wickens,4274088.txt
4276396,http://dbpedia.org/resource/Chris_Norman,4276396.txt
4276893,http://dbpedia.org/resource/Allison_Moorer,4276893.txt
4277236,http://dbpedia.org/resource/Andy_Andy,4277236.txt
4278435,http://dbpedia.org/resource/Brenda_Wootton,4278435.txt
4278962,http://dbpedia.org/resource/Carrie_Grant,4278962.txt
4280265,http://dbpedia.org/resource/Dave_Mackintosh,4280265.txt
4282932,http://dbpedia.org/resource/Jessa_Zaragoza,4282932.txt
4283758,http://dbpedia.org/resource/Eleanor_Wong_(musician),4283758.txt
4283837,http://dbpedia.org/resource/Taryn_Southern,4283837.txt
4286317,http://dbpedia.org/resource/Rob_Sonic,4286317.txt
4287138,http://dbpedia.org/resource/Snooks_Eaglin,4287138.txt
4287603,http://dbpedia.org/resource/BA_Robertson,4287603.txt
4288227,http://dbpedia.org/resource/DJ_Aligator,4288227.txt
4288576,http://dbpedia.org/resource/Ben_Chasny,4288576.txt
4289129,http://dbpedia.org/resource/Curtis_Stigers,4289129.txt
4289739,http://dbpedia.org/resource/Christof_Migone,4289739.txt
4290006,http://dbpedia.org/resource/Countess_Amalia_Katharina_of_Waldeck,4290006.txt
4291240,http://dbpedia.org/resource/Jake_Snider,4291240.txt
4292772,http://dbpedia.org/resource/Brendan_Bayliss,4292772.txt
4292784,http://dbpedia.org/resource/Joel_Cummins,4292784.txt
4292805,http://dbpedia.org/resource/Andy_Farag,4292805.txt
4292816,http://dbpedia.org/resource/Kris_Myers,4292816.txt
4295006,http://dbpedia.org/resource/Coco_Love_Alcorn,4295006.txt
4295660,http://dbpedia.org/resource/The_Stargazers_(1940s–50s_group),4295660.txt
4296013,http://dbpedia.org/resource/Clive_Gillinson,4296013.txt
4298283,http://dbpedia.org/resource/CHOPS,4298283.txt
4298391,http://dbpedia.org/resource/Messy_Marv,4298391.txt
4298631,http://dbpedia.org/resource/Friedelind_Wagner,4298631.txt
4301777,http://dbpedia.org/resource/Mavis_Staples,4301777.txt
4301871,http://dbpedia.org/resource/David_Lewin,4301871.txt
4301872,http://dbpedia.org/resource/Barry_Harris_(Canadian_musician),4301872.txt
4302174,http://dbpedia.org/resource/Electrosexual,4302174.txt
4302453,http://dbpedia.org/resource/Ridley_Bent,4302453.txt
4302480,http://dbpedia.org/resource/Jeff_Timmons,4302480.txt
4303033,http://dbpedia.org/resource/Mocean_Worker,4303033.txt
4303702,http://dbpedia.org/resource/Alannah_Currie,4303702.txt
4303960,http://dbpedia.org/resource/Annet_Artani,4303960.txt
4304323,http://dbpedia.org/resource/Jerry_Doucette,4304323.txt
4305862,http://dbpedia.org/resource/Ryan_Shore,4305862.txt
4306340,http://dbpedia.org/resource/Magenta_Devine,4306340.txt
4306387,http://dbpedia.org/resource/101_Strings,4306387.txt
4311028,http://dbpedia.org/resource/J._R._Rotem,4311028.txt
4311534,http://dbpedia.org/resource/Bertie_Higgins,4311534.txt
4313045,http://dbpedia.org/resource/Luis_Resto_(musician),4313045.txt
4313563,http://dbpedia.org/resource/Mahmoud_Ahmed,4313563.txt
4314744,http://dbpedia.org/resource/Lee_Rocker,4314744.txt
4315393,http://dbpedia.org/resource/Aaron_Benward,4315393.txt
4315763,http://dbpedia.org/resource/Andy_Paul,4315763.txt
4318679,http://dbpedia.org/resource/Nu:Tone,4318679.txt
4319944,http://dbpedia.org/resource/Adrian_Oxaal,4319944.txt
4321336,http://dbpedia.org/resource/Liam_Ó_Maonlaí,4321336.txt
4324315,http://dbpedia.org/resource/Kōji_Wada,4324315.txt
4324385,http://dbpedia.org/resource/Alberto_Nepomuceno,4324385.txt
4326990,http://dbpedia.org/resource/Rufus_Reid,4326990.txt
4329352,http://dbpedia.org/resource/Darren_Emerson,4329352.txt
4331421,http://dbpedia.org/resource/Meredith_Edwards_(singer),4331421.txt
4332338,http://dbpedia.org/resource/John_Tams,4332338.txt
4332347,http://dbpedia.org/resource/Bill_Caddick,4332347.txt
4334200,http://dbpedia.org/resource/Hal_Ketchum,4334200.txt
4336535,http://dbpedia.org/resource/Conon_de_Béthune,4336535.txt
4336630,http://dbpedia.org/resource/Desireless,4336630.txt
4338524,http://dbpedia.org/resource/Larry_Van_Kriedt,4338524.txt
4340125,http://dbpedia.org/resource/Jace_Everett,4340125.txt
4340846,http://dbpedia.org/resource/Erik_van_der_Luijt,4340846.txt
4341963,http://dbpedia.org/resource/Linda_Sundblad,4341963.txt
4342302,http://dbpedia.org/resource/Violetta_Villas,4342302.txt
4343241,http://dbpedia.org/resource/Robbie_France,4343241.txt
4344388,http://dbpedia.org/resource/Beverley_Knight,4344388.txt
4344815,http://dbpedia.org/resource/Aliana_Lohan,4344815.txt
4345743,http://dbpedia.org/resource/Jean_Ferrat,4345743.txt
4347832,http://dbpedia.org/resource/Danny_Cedrone,4347832.txt
4348490,http://dbpedia.org/resource/Kenneth_Fuchs,4348490.txt
4349612,http://dbpedia.org/resource/Misono,4349612.txt
4349902,http://dbpedia.org/resource/Louis_(singer),4349902.txt
4351086,http://dbpedia.org/resource/Mick_Rock,4351086.txt
4354340,http://dbpedia.org/resource/Jona_Viray,4354340.txt
4354841,http://dbpedia.org/resource/Calypso_Rose,4354841.txt
4354959,http://dbpedia.org/resource/Jim_Glennie,4354959.txt
4355697,http://dbpedia.org/resource/Mistah_F.A.B.,4355697.txt
4356014,http://dbpedia.org/resource/Bob_Sheppard_(musician),4356014.txt
4356918,http://dbpedia.org/resource/Megan_Rochell,4356918.txt
4356923,http://dbpedia.org/resource/Olav_Kielland,4356923.txt
4358968,http://dbpedia.org/resource/Ray_Shulman,4358968.txt
4359149,http://dbpedia.org/resource/Gerard_Cosloy,4359149.txt
4359749,http://dbpedia.org/resource/Robert_Mailhouse,4359749.txt
4361121,http://dbpedia.org/resource/Stuart_Braithwaite,4361121.txt
4362686,http://dbpedia.org/resource/Dash_Rip_Rock,4362686.txt
4367227,http://dbpedia.org/resource/Roger_Cook_(songwriter),4367227.txt
4369260,http://dbpedia.org/resource/John_Trivers,4369260.txt
4369739,http://dbpedia.org/resource/Mireille_Delunsch,4369739.txt
4370056,http://dbpedia.org/resource/Mai_Satoda,4370056.txt
4370715,http://dbpedia.org/resource/Mahlathini_and_the_Mahotella_Queens,4370715.txt
4371297,http://dbpedia.org/resource/Bonnie_Koloc,4371297.txt
4371894,http://dbpedia.org/resource/A-Trak,4371894.txt
4372378,http://dbpedia.org/resource/Geneviève_Ward,4372378.txt
4372470,http://dbpedia.org/resource/Beth_Nielsen_Chapman,4372470.txt
4373216,http://dbpedia.org/resource/Olivia_Lufkin,4373216.txt
4375134,http://dbpedia.org/resource/Dan_Donovan_(keyboardist),4375134.txt
4375717,http://dbpedia.org/resource/Sophie_Barker,4375717.txt
4375996,http://dbpedia.org/resource/Mark_Pickerel,4375996.txt
4378283,http://dbpedia.org/resource/Walter_Hampden,4378283.txt
4380172,http://dbpedia.org/resource/Leslie_Grade,4380172.txt
4382035,http://dbpedia.org/resource/Orrin_Keepnews,4382035.txt
4383374,http://dbpedia.org/resource/Eden_Kane,4383374.txt
4388435,http://dbpedia.org/resource/Henry_Lytton,4388435.txt
4389978,http://dbpedia.org/resource/Jess_Roden,4389978.txt
4390201,http://dbpedia.org/resource/Claude_Frank,4390201.txt
4390217,http://dbpedia.org/resource/Eri_Nobuchika,4390217.txt
4391104,http://dbpedia.org/resource/Johnny_Kidd_(singer),4391104.txt
4391451,http://dbpedia.org/resource/Saint_Dog,4391451.txt
4391857,http://dbpedia.org/resource/Reid_Anderson,4391857.txt
4392000,http://dbpedia.org/resource/Fletcher_Hodges_Jr.,4392000.txt
4393968,http://dbpedia.org/resource/Toshiro_Mayuzumi,4393968.txt
4397112,http://dbpedia.org/resource/Sylvain_Cambreling,4397112.txt
4399580,http://dbpedia.org/resource/Jim_Noir,4399580.txt
4401701,http://dbpedia.org/resource/Lynnette_Seah,4401701.txt
4402073,http://dbpedia.org/resource/Will_Hoge,4402073.txt
4402440,http://dbpedia.org/resource/Frank_Stokes_(musician),4402440.txt
4402706,http://dbpedia.org/resource/Mike_Heron,4402706.txt
4402928,http://dbpedia.org/resource/Irving_Azoff,4402928.txt
4402971,http://dbpedia.org/resource/Phoebe_Legere,4402971.txt
4403924,http://dbpedia.org/resource/Richard_Sinclair,4403924.txt
4405510,http://dbpedia.org/resource/Pablo_Moses,4405510.txt
4406401,http://dbpedia.org/resource/Breakfast_Club_(band),4406401.txt
4406945,http://dbpedia.org/resource/Bingo_Gazingo,4406945.txt
4407243,http://dbpedia.org/resource/Matana_Roberts,4407243.txt
4408667,http://dbpedia.org/resource/Avion_(band),4408667.txt
4409875,http://dbpedia.org/resource/Beatmasters,4409875.txt
4410950,http://dbpedia.org/resource/Arnett_Cobb,4410950.txt
4411422,http://dbpedia.org/resource/Marian_Seldes,4411422.txt
4412606,http://dbpedia.org/resource/Alison_Limerick,4412606.txt
4417420,http://dbpedia.org/resource/Teddy_Corpuz,4417420.txt
4418920,http://dbpedia.org/resource/Smokey_Hogg,4418920.txt
4419605,http://dbpedia.org/resource/Big_Moe,4419605.txt
4420586,http://dbpedia.org/resource/Phillip_Phillips,4420586.txt
4421446,http://dbpedia.org/resource/Dick_Rowe,4421446.txt
4421660,http://dbpedia.org/resource/Blue_Barron,4421660.txt
4422050,http://dbpedia.org/resource/Jim_Price_(musician),4422050.txt
4423896,http://dbpedia.org/resource/Roger_Pontare,4423896.txt
4423918,http://dbpedia.org/resource/Maserati_(band),4423918.txt
4423963,http://dbpedia.org/resource/Derek_Shulman,4423963.txt
4427611,http://dbpedia.org/resource/Billy_Yates_(singer),4427611.txt
4429395,http://dbpedia.org/resource/Eminem,4429395.txt
4430404,http://dbpedia.org/resource/Mark_Hetzler,4430404.txt
4432855,http://dbpedia.org/resource/Kevin_Sharp,4432855.txt
4434188,http://dbpedia.org/resource/Lonnie_Plaxico,4434188.txt
4435247,http://dbpedia.org/resource/Taffy_(singer),4435247.txt
4435473,http://dbpedia.org/resource/Glen_Moore,4435473.txt
4435884,http://dbpedia.org/resource/Thalia_Zedek,4435884.txt
4436959,http://dbpedia.org/resource/Alexander_Hacke,4436959.txt
4437640,http://dbpedia.org/resource/Nadine_Labaki,4437640.txt
4439272,http://dbpedia.org/resource/Jon_Carter,4439272.txt
4439799,http://dbpedia.org/resource/Lightnin'_Slim,4439799.txt
4440547,http://dbpedia.org/resource/King_Floyd,4440547.txt
4442828,http://dbpedia.org/resource/Patricia_Petibon,4442828.txt
4443208,http://dbpedia.org/resource/Véronique_Gens,4443208.txt
4443807,http://dbpedia.org/resource/Disharmonic_Orchestra,4443807.txt
4445995,http://dbpedia.org/resource/Robert_J._Kral,4445995.txt
4446742,http://dbpedia.org/resource/Matt_Bayles,4446742.txt
4447884,http://dbpedia.org/resource/Scott_Smith_(musician),4447884.txt
4448034,http://dbpedia.org/resource/Paul_Whitehead,4448034.txt
4451000,http://dbpedia.org/resource/Aidan_Girt,4451000.txt
4452506,http://dbpedia.org/resource/John_Clayton_(bassist),4452506.txt
4453162,http://dbpedia.org/resource/Beatrice_Kay,4453162.txt
4454543,http://dbpedia.org/resource/Pietro_Alfieri,4454543.txt
4454779,http://dbpedia.org/resource/Abigail_Sin,4454779.txt
4456592,http://dbpedia.org/resource/Brad_Corrigan,4456592.txt
