"s","id","birth"
"http://dbpedia.org/resource/Johanna_Ölander",44226585,1827-05-23
"http://dbpedia.org/resource/Rafael_Hertzberg",44226671,1845-09-18
"http://dbpedia.org/resource/Charles_D'Almaine",44234611,1871-06-13
"http://dbpedia.org/resource/Ertuğrul_Oğuz_Fırat",44235520,1923-02-01
"http://dbpedia.org/resource/Frank_Buckley_Walker",44268972,1889-10-24
"http://dbpedia.org/resource/Mohammad_Moniruzzaman",44277413,1936-08-15
"http://dbpedia.org/resource/Renato_Sellani",44285257,1926-01-08
"http://dbpedia.org/resource/Derek_Scott_(music_director)",44287139,1921-12-25
"http://dbpedia.org/resource/Park_In-hwan_(actor)",44296411,1945-01-06
"http://dbpedia.org/resource/Victor_Kostetskiy",44322488,1941-04-12
"http://dbpedia.org/resource/Vitaly_Logvinovsky",44322596,1941-03-17
"http://dbpedia.org/resource/Thomas_Mervyn_Horder,_2nd_Baron_Horder",44339336,1910-12-08
"http://dbpedia.org/resource/Jared_Spears",44349564,1936-08-15
"http://dbpedia.org/resource/Fredrik_Norén",44351138,1941-04-21
"http://dbpedia.org/resource/Charles_Williams_(musician)",44366031,1932-07-18
"http://dbpedia.org/resource/Carl_Öst",44367287,1908-01-19
"http://dbpedia.org/resource/Cátulo_Castillo",44367576,1906-08-06
"http://dbpedia.org/resource/Buzz_Busby",44371982,1933-09-06
"http://dbpedia.org/resource/Ben_Carter_(actor)",44396287,1910-02-10
"http://dbpedia.org/resource/John_Zdechlik",44403701,1937-05-02
"http://dbpedia.org/resource/Miksa_Esterházy",44417055,1837-05-14
"http://dbpedia.org/resource/Isabel_McNeill_Carley",44421955,1918-12-04
"http://dbpedia.org/resource/Manuel_Ochoa",44429697,1925-10-06
"http://dbpedia.org/resource/Jack_Jersey",44436515,1941-07-18
"http://dbpedia.org/resource/Khangembam_Mangi_Singh",44436688,1927-11-08
"http://dbpedia.org/resource/Emina_Zečaj",44436788,1929-03-17
"http://dbpedia.org/resource/Zekerijah_Đezić",44438061,1937-11-14
"http://dbpedia.org/resource/Hugo_Avendaño",44439056,1927-03-08
"http://dbpedia.org/resource/Lamberto_Landi",44440387,1882-09-02
"http://dbpedia.org/resource/Heinz_Unger",44444627,1895-12-14
"http://dbpedia.org/resource/Traian_Grozăvescu",44449638,1895-11-21
"http://dbpedia.org/resource/Grete_Trakl",44455979,1891-08-08
"http://dbpedia.org/resource/Dan_Gilroy_(musician)",44469238,1947-05-19
"http://dbpedia.org/resource/Luciana_Turina",44474994,1946-08-13
"http://dbpedia.org/resource/Abdul_Gafur_Hali",44488624,1929-08-06
"http://dbpedia.org/resource/Fernando_Rosas_Pfingsthorn",44496805,1931-08-07
"http://dbpedia.org/resource/K._S._L._Swamy",44497333,1939-02-21
"http://dbpedia.org/resource/Little_Willy_Foster",44498250,1922-04-20
"http://dbpedia.org/resource/Harley_Gaber",44500400,1943-06-05
"http://dbpedia.org/resource/Michael_Vosse",44506984,1941-05-20
"http://dbpedia.org/resource/José_Rufino_Reyes_y_Siancas",44508930,1836-11-15
"http://dbpedia.org/resource/Ray_Chamberlain_(musician)",44529487,1930-03-06
"http://dbpedia.org/resource/Vittorio_De_Sisti",44530579,1940-11-23
"http://dbpedia.org/resource/Maria_Pakhomenko",44532641,1937-03-25
"http://dbpedia.org/resource/Antoine_(singer)",44532653,1944-06-04
"http://dbpedia.org/resource/Tatyana_Vasilyeva",44534597,1947-02-28
"http://dbpedia.org/resource/Jukka_Haavisto",44539086,1930-06-05
"http://dbpedia.org/resource/Nameirakpam_Ibemni_Devi",44541089,1926-07-15
"http://dbpedia.org/resource/Valentin_Elizariev",44541467,1947-10-30
"http://dbpedia.org/resource/Simin_Ghanem",44542611,1944-04-11
"http://dbpedia.org/resource/Sakar_Khan",44543740,1938-08-09
"http://dbpedia.org/resource/Nikolai_Pastukhov",44571288,1923-05-13
"http://dbpedia.org/resource/James_Royce_Shannon",44575027,1881-05-13
"http://dbpedia.org/resource/Leonid_Markov",44579472,1927-12-13
"http://dbpedia.org/resource/Gianfranco_Baldazzi",44607613,1943-07-28
"http://dbpedia.org/resource/Mary_Doran",44611083,1910-09-08
"http://dbpedia.org/resource/Charles_Burrell_(musician)",44622987,1920-10-04
"http://dbpedia.org/resource/Pyotr_Velyaminov",44623291,1926-12-07
"http://dbpedia.org/resource/Amy_Fay",44626422,1844-05-21
"http://dbpedia.org/resource/Nils_Börge_Gårdh",44628229,1946-02-20
"http://dbpedia.org/resource/Artur_Erikson",44635629,1918-03-05
"http://dbpedia.org/resource/Masahiko_Satoh",44642030,1941-10-06
"http://dbpedia.org/resource/Danny_Klein",44644796,1946-05-23
"http://dbpedia.org/resource/Paolo_Mosca",44674370,1943-10-20
"http://dbpedia.org/resource/Maya_Bulgakova",44689216,1932-05-19
"http://dbpedia.org/resource/Gianni_Musy",44689425,1931-08-03
"http://dbpedia.org/resource/Hans_Wallat",44689934,1929-10-18
"http://dbpedia.org/resource/Selma_Kronold",44690434,1861-08-18
"http://dbpedia.org/resource/Len_Tuckey",44693131,1945-12-15
"http://dbpedia.org/resource/Lotte_Wolf-Matthäus",44708356,1908-04-08
"http://dbpedia.org/resource/Vili_Kazasyan",44708886,1934-12-08
"http://dbpedia.org/resource/Ottmar_Gerster",44728082,1897-06-29
"http://dbpedia.org/resource/Elly_Wamala",44728486,1935-12-13
"http://dbpedia.org/resource/Irma_Vila",44733301,1916-09-14
"http://dbpedia.org/resource/Dafydd_Llywelyn",44734560,1939-01-10
"http://dbpedia.org/resource/Hans_Kronold",44735881,1872-07-03
"http://dbpedia.org/resource/Ombretta_Colli",44737199,1945-09-21
"http://dbpedia.org/resource/Zangeres_Zonder_Naam",44740523,1919-08-05
"http://dbpedia.org/resource/Franco_Godi",44749483,1940-06-10
"http://dbpedia.org/resource/Robbie_Montgomery",44749696,1940-06-16
"http://dbpedia.org/resource/John_Persen",44756901,1941-11-09
"http://dbpedia.org/resource/Keith_Clark_(bugler)",44759370,1927-11-21
"http://dbpedia.org/resource/Aloísio_de_Oliveira",44765320,1914-12-30
"http://dbpedia.org/resource/Haobam_Ongbi_Ngangbi_Devi",44776220,1924-08-01
"http://dbpedia.org/resource/Lembit_Ulfsak",44778888,1947-07-04
"http://dbpedia.org/resource/Marc_Lifschey",44783071,1926-06-16
"http://dbpedia.org/resource/Govindrao_Patwardhan",44785191,1925-09-21
"http://dbpedia.org/resource/Alice_Ludes",44787498,1912-12-20
"http://dbpedia.org/resource/Walter_De_Buck",44799503,1934-07-13
"http://dbpedia.org/resource/Béatrice_Casadesus",44800453,1942-01-01
"http://dbpedia.org/resource/Bertil_Hallin",44809658,1931-12-30
"http://dbpedia.org/resource/Jean_Theslöf",44827801,1884-06-25
"http://dbpedia.org/resource/Patrick_Bashford",44858409,1929-11-15
"http://dbpedia.org/resource/David_Randolph",44869698,1914-12-21
"http://dbpedia.org/resource/Abdulmari_Imao",44878592,1936-01-14
"http://dbpedia.org/resource/Peter_Brideoake",44892398,1945-04-23
"http://dbpedia.org/resource/Ricardo_Odnoposoff",44894824,1914-02-24
"http://dbpedia.org/resource/Latha_Walpola",44895053,1934-11-11
"http://dbpedia.org/resource/George_MacFarlane",44896488,1878-11-17
"http://dbpedia.org/resource/Brian_Crossley",44912157,1926-10-05
"http://dbpedia.org/resource/Tamara_Lund",44912988,1941-01-06
"http://dbpedia.org/resource/Michal_Tučný",44913869,1947-01-11
"http://dbpedia.org/resource/Svein_Øvergaard",44926453,1912-01-01
"http://dbpedia.org/resource/Dharmasiri_Gamage",44934635,1939-10-04
"http://dbpedia.org/resource/Piero_Vivarelli",44941895,1927-02-26
"http://dbpedia.org/resource/Atle_Hammer",44948353,1932-03-11
"http://dbpedia.org/resource/Aurora_Lacasa",44950770,1947-03-24
"http://dbpedia.org/resource/Gianni_Dei",44951904,1940-12-21
"http://dbpedia.org/resource/Igor_Kokhanovsky",44954670,1937-04-02
"http://dbpedia.org/resource/Peter_Pringle",44957677,1945-09-07
"http://dbpedia.org/resource/Yuri_Sarantsev",44963550,1928-10-07
"http://dbpedia.org/resource/A._B._Masilamani",44971017,1914-11-30
"http://dbpedia.org/resource/Ken_Carson",44971755,1914-11-14
"http://dbpedia.org/resource/Francisco_D'Andrade",45000500,1856-01-11
"http://dbpedia.org/resource/John_Amadio",45025452,1883-11-15
"http://dbpedia.org/resource/Betty_Cody",45025788,1921-08-17
"http://dbpedia.org/resource/Johnny_Bergh",45026529,1934-05-06
"http://dbpedia.org/resource/Borghild_Langaard",45041285,1883-07-23
"http://dbpedia.org/resource/Sigrid_Sköldberg-Pettersson",45041778,1870-10-07
"http://dbpedia.org/resource/Anna-Lisa_Frykman",45042014,1889-01-04
"http://dbpedia.org/resource/António_D'Andrade",45048211,1854-04-13
"http://dbpedia.org/resource/Mark_Levinson_(audio_equipment_designer)",45065566,1946-12-11
"http://dbpedia.org/resource/Bulo_C_Rani",45076784,1920-05-06
"http://dbpedia.org/resource/D._N._Madhok",45098318,1902-10-22
"http://dbpedia.org/resource/Dorothy_Stone_(actress)",45099652,1905-06-03
"http://dbpedia.org/resource/Michel_Penha",45142667,1888-12-14
"http://dbpedia.org/resource/Yuri_Bosco",45156608,1930-09-24
"http://dbpedia.org/resource/Elizabeth_Ramsey",45186995,1931-12-03
"http://dbpedia.org/resource/Julian_Jordan_(composer)",45188869,1850-11-10
"http://dbpedia.org/resource/Philip_Loring_Spooner",45189043,1879-10-05
"http://dbpedia.org/resource/Berta_Singerman",45197993,1901-09-09
"http://dbpedia.org/resource/Gary_Farr",45207227,1944-10-19
"http://dbpedia.org/resource/Laura_Honey",45215860,1816-12-06
"http://dbpedia.org/resource/Robert_Bloom",45220690,1908-05-03
"http://dbpedia.org/resource/Areski_Belkacem",45231060,1940-01-23
"http://dbpedia.org/resource/Giuseppina_Brambilla",45235854,1819-05-09
"http://dbpedia.org/resource/Navaneetham_Padmanabha_Seshadri",45236656,1929-01-02
"http://dbpedia.org/resource/W._C._Jameson",45240275,1942-12-22
"http://dbpedia.org/resource/Anna_Robena_Laidlaw",45240952,1819-04-30
"http://dbpedia.org/resource/Piet_Veerman",45243571,1943-03-01
"http://dbpedia.org/resource/Barbara_Robison",45244678,1945-10-14
"http://dbpedia.org/resource/Marietta_Brambilla",45258386,1807-06-06
"http://dbpedia.org/resource/Vera_Franceschi",45268542,1926-05-05
"http://dbpedia.org/resource/Claude_Joseph_Johnson",45269203,1913-05-16
"http://dbpedia.org/resource/Teresina_Brambilla",45272249,1845-04-15
"http://dbpedia.org/resource/Joaquina_Sitches",45273730,1780-07-28
"http://dbpedia.org/resource/Masaru_Imada",45274577,1932-03-21
"http://dbpedia.org/resource/Oliver_Gannon",45276905,1943-03-23
"http://dbpedia.org/resource/Rosa_D'Erina",45292258,1848-02-22
"http://dbpedia.org/resource/Joan_Benson",45309565,1925-10-09
"http://dbpedia.org/resource/Utpala_Sen",45321125,1924-03-12
"http://dbpedia.org/resource/Lawrence_Benjamin_Brown",45334069,1893-08-29
"http://dbpedia.org/resource/Ramon_Obusan",45344139,1938-06-16
"http://dbpedia.org/resource/Mohammad_Ali_Siddiqui",45347930,1944-02-02
"http://dbpedia.org/resource/Frank_Robert",45350101,1918-10-12
"http://dbpedia.org/resource/Ranu_Devi_Adhikari",45355557,1936-11-27
"http://dbpedia.org/resource/Ruth_Jean_Baskerville_Bowen",45357267,1924-09-13
"http://dbpedia.org/resource/Gladys_Gale",45365418,1891-01-15
"http://dbpedia.org/resource/Gustaf_Nordqvist",45368077,1886-02-12
"http://dbpedia.org/resource/Siegfried_Trebitsch",45379235,1868-12-22
"http://dbpedia.org/resource/Johan_Kvandal",45388225,1919-09-08
"http://dbpedia.org/resource/Peter_Bastian",45388900,1943-08-25
"http://dbpedia.org/resource/Jane_M._Oppenheimer",45400453,1911-09-19
"http://dbpedia.org/resource/S._N._Tripathi",45416932,1913-03-14
"http://dbpedia.org/resource/Clemens_Scheitz",45421614,1899-09-02
"http://dbpedia.org/resource/Peter_Lindroos",45434766,1944-02-26
"http://dbpedia.org/resource/Helen_Grayco",45450236,1924-09-20
"http://dbpedia.org/resource/Camille_Decreus",45461930,1876-09-23
"http://dbpedia.org/resource/Bernhard_Ziehn",45468308,1845-01-20
"http://dbpedia.org/resource/Roh_Joo-hyun",45469773,1946-08-19
"http://dbpedia.org/resource/Elizabeth_Aldrich",45472355,1947-02-26
"http://dbpedia.org/resource/Willie_Pickens",45473040,1931-04-18
"http://dbpedia.org/resource/Larry_Ramos",45503803,1942-04-19
"http://dbpedia.org/resource/Leslie_Labowitz-Starus",45526936,1946-08-28
"http://dbpedia.org/resource/Jenny_Twitchell_Kempton",45538288,1835-10-04
"http://dbpedia.org/resource/George_Heussenstamm",45540712,1926-07-24
"http://dbpedia.org/resource/Robert_Jeffrey",45544549,1934-05-03
"http://dbpedia.org/resource/Rex_Dallas",45552636,1938-11-06
"http://dbpedia.org/resource/Cornelia_Brierly",45559746,1913-04-12
"http://dbpedia.org/resource/Pietro_Sassoli",45564367,1898-06-13
"http://dbpedia.org/resource/Harry_Yerkes",45566137,1872-08-18
"http://dbpedia.org/resource/Phil_Carreón",45575584,1923-05-06
"http://dbpedia.org/resource/Sol_Zim",45578170,1939-08-17
"http://dbpedia.org/resource/Willie_Thomas_(trumpeter)",45586518,1931-02-13
"http://dbpedia.org/resource/Marcel_Hastir",45596753,1906-03-22
"http://dbpedia.org/resource/Vitali_Konyayev",45600064,1937-05-11
"http://dbpedia.org/resource/Paquito_Hechavarría",45600848,1939-02-21
"http://dbpedia.org/resource/Rosita_Contreras",45601458,1913-03-15
"http://dbpedia.org/resource/Beba_Bidart",45601599,1924-04-03
"http://dbpedia.org/resource/Les_Allen_(musician)",45608926,1902-08-29
"http://dbpedia.org/resource/Fernande_Decruck",45621319,1896-12-25
"http://dbpedia.org/resource/Rosa_Balistreri",45621993,1927-03-21
"http://dbpedia.org/resource/Morten_Piil",45635327,1943-03-01
"http://dbpedia.org/resource/Lea_Luboshutz",45636232,1885-02-22
"http://dbpedia.org/resource/Peter_Magadini",45646841,1942-01-25
"http://dbpedia.org/resource/Erol_Büyükburç",45653880,1936-03-22
"http://dbpedia.org/resource/Willie_Barrow",45653993,1924-12-07
"http://dbpedia.org/resource/Andrew_Odom",45654317,1936-12-15
"http://dbpedia.org/resource/Seymour_Bernstein",45655768,1927-04-24
"http://dbpedia.org/resource/Ljupka_Dimitrovska",45659100,1946-07-25
"http://dbpedia.org/resource/Emel_Sayın",45662071,1945-11-20
"http://dbpedia.org/resource/Bruno_Zambrini",45668350,1935-04-05
"http://dbpedia.org/resource/Padmavathy_Ananthagopalan",45670735,1934-07-12
"http://dbpedia.org/resource/Mary_Ann_Orger",45671045,1788-02-25
"http://dbpedia.org/resource/Cella_Delavrancea",45677030,1887-12-15
"http://dbpedia.org/resource/Michael_Stephans",45680632,1945-06-09
"http://dbpedia.org/resource/William_Henry_Santelmann",45680892,1863-09-23
"http://dbpedia.org/resource/Krishna_Kalle",45685909,1940-12-18
"http://dbpedia.org/resource/Polo_Hofer",45689678,1945-03-16
"http://dbpedia.org/resource/Louisa_Fontenelle",45690192,1769-08-31
"http://dbpedia.org/resource/Barbara_Robotham",45696542,1936-01-15
"http://dbpedia.org/resource/Alexander_Lambert",45702794,1863-11-01
"http://dbpedia.org/resource/Song_Hae",45713569,1927-04-27
"http://dbpedia.org/resource/Lillian_Leach",45716097,1936-12-20
"http://dbpedia.org/resource/Sudhin_Das",45718008,1930-04-30
"http://dbpedia.org/resource/John_Scott_Trotter",45719065,1908-06-14
"http://dbpedia.org/resource/Jo_Young-nam",46056901,1945-04-02
"http://dbpedia.org/resource/Doug_Sax",46182104,1936-04-26
"http://dbpedia.org/resource/Yogini_Joglekar",46185394,1925-08-06
"http://dbpedia.org/resource/Clara_H._Scott",46187917,1841-12-03
"http://dbpedia.org/resource/Mary_Peters_(hymn_writer)",46189825,1813-04-17
"http://dbpedia.org/resource/Arkady_Arkanov",46193334,1933-06-07
"http://dbpedia.org/resource/Argentino_Luna",46195212,1941-06-21
"http://dbpedia.org/resource/Gennadi_Bortnikov",46198588,1939-04-01
"http://dbpedia.org/resource/Joe_Billingslea",46207546,1937-11-14
"http://dbpedia.org/resource/Hubert_Johnson_(musician)",46217007,1941-01-14
"http://dbpedia.org/resource/Edward_Le_Roy_Rice",46228964,1871-08-24
"http://dbpedia.org/resource/Louise_Lincoln_Kerr",46235633,1892-04-24
"http://dbpedia.org/resource/Bonnie_Scott",46244995,1941-02-20
"http://dbpedia.org/resource/Jimmie_Lee_Robinson",46246587,1931-04-30
"http://dbpedia.org/resource/Ismet_Alajbegović_Šerbo",46249477,1925-03-06
"http://dbpedia.org/resource/Jozo_Penava",46255339,1909-05-26
"http://dbpedia.org/resource/Félix_Chappottín",46272999,1907-03-31
"http://dbpedia.org/resource/Teddy_Osei",46282882,1937-12-01
"http://dbpedia.org/resource/Bob_Finkel",46283402,1918-03-25
"http://dbpedia.org/resource/Miriam_Bienstock",46287466,1923-01-04
"http://dbpedia.org/resource/Heino_Mandri",46287480,1922-09-11
"http://dbpedia.org/resource/Pearl_Reaves",46288115,1929-06-07
"http://dbpedia.org/resource/Fleming_Williams",46297003,1943-12-26
"http://dbpedia.org/resource/Bill_Thompson_(manager)",46297293,1944-06-22
"http://dbpedia.org/resource/Amoroso_Katamsi",46318257,1940-10-21
"http://dbpedia.org/resource/Jimmy_Doyle_(musician)",46318483,1945-10-14
"http://dbpedia.org/resource/Günter_Pichler",46319782,1940-09-09
"http://dbpedia.org/resource/Jörg_Schneider",46325301,1935-02-07
"http://dbpedia.org/resource/Willie_Banks_(musician)",46328812,1929-05-11
"http://dbpedia.org/resource/Walter_Andreas_Müller",46336762,1945-09-03
"http://dbpedia.org/resource/Trudi_Roth",46336837,1930-04-02
"http://dbpedia.org/resource/Maceo_Woods",46337115,1932-04-23
"http://dbpedia.org/resource/Nagore_E._M._Hanifa",46360812,1925-12-25
"http://dbpedia.org/resource/Zelia_N._Breaux",46372957,1880-02-06
"http://dbpedia.org/resource/Jurgen_Gothe",46380654,1944-04-04
"http://dbpedia.org/resource/Marga_Schiml",46383805,1945-11-29
"http://dbpedia.org/resource/William_Trytel",46384386,1894-11-17
"http://dbpedia.org/resource/Andre_Ryder",46386269,1908-08-10
"http://dbpedia.org/resource/William_Clauson",46396754,1930-05-02
"http://dbpedia.org/resource/William_G._Whittaker",46397071,1876-07-23
"http://dbpedia.org/resource/Doc_Guidry",46400903,1918-04-28
"http://dbpedia.org/resource/Michael_Aldred",46422381,1945-07-06
"http://dbpedia.org/resource/Bully_Buhlan",46427840,1924-02-03
"http://dbpedia.org/resource/Johannes_Fehring",46427952,1926-11-14
"http://dbpedia.org/resource/C.W._Fernbach",46427976,1915-04-18
"http://dbpedia.org/resource/Adelaïde_Leuhusen",46431634,1828-12-01
"http://dbpedia.org/resource/Wilhelmina_Josephson",46431745,1816-07-02
"http://dbpedia.org/resource/André_Hornez",46436151,1905-05-12
"http://dbpedia.org/resource/Barbara_Nissman",46439270,1944-12-31
"http://dbpedia.org/resource/Florence_Sutro",46439994,1865-05-01
"http://dbpedia.org/resource/Thiruchi_Loganathan",46441621,1924-07-24
"http://dbpedia.org/resource/Amy_Eliza_Castles",46442147,1880-07-25
"http://dbpedia.org/resource/Willie_Morganfield",46442411,1927-07-11
"http://dbpedia.org/resource/Michael_Barone_(radio_host)",46453913,1946-06-28
"http://dbpedia.org/resource/Viktor_Korshunov",46469440,1929-11-24
"http://dbpedia.org/resource/Laurie_Anders",46473256,1922-01-16
"http://dbpedia.org/resource/Ken_Burgess_(musician)",46491155,1944-11-26
"http://dbpedia.org/resource/James_Friskin",46492946,1886-03-03
"http://dbpedia.org/resource/Guy_Darrell",46500822,1944-12-09
"http://dbpedia.org/resource/Gino_Latilla",46509572,1924-11-07
"http://dbpedia.org/resource/Giorgio_Consolini",46509635,1920-08-28
"http://dbpedia.org/resource/Tullio_Pane",46509750,1930-06-16
"http://dbpedia.org/resource/Patricia_Carli",46510584,1938-03-12
"http://dbpedia.org/resource/Javier_Krahe",46518838,1944-03-30
"http://dbpedia.org/resource/Louis_van_de_Laar",46546921,1921-12-24
"http://dbpedia.org/resource/Bill_Schnee",46554065,1947-07-04
"http://dbpedia.org/resource/René_Sylviano",46564172,1903-12-10
"http://dbpedia.org/resource/Robert_Blair_(musician)",46567882,1930-08-06
"http://dbpedia.org/resource/W._Jayasiri",46577290,1947-05-01
"http://dbpedia.org/resource/K._Deep",46577829,1940-12-10
"http://dbpedia.org/resource/Ouyang_Yuqian",46578707,1889-05-12
"http://dbpedia.org/resource/Ronald_Hambleton",46579386,1917-06-09
"http://dbpedia.org/resource/Galib_Mammadov",46583380,1946-04-19
